"...1","id","region","municipality","settlement","type","population","children","latitude_dms","longitude_dms","latitude_dd","longitude_dd","oktmo","dadata","rosstat","Index_2000","Index100_2000","Value_2000","Index_2001","Index100_2001","Value_2001","Index_2002","Index100_2002","Value_2002","Index_2003","Index100_2003","Value_2003","Index_2004","Index100_2004","Value_2004","Index_2005","Index100_2005","Value_2005","Index_2006","Index100_2006","Value_2006","Index_2007","Index100_2007","Value_2007","Index_2008","Index100_2008","Value_2008","Index_2009","Index100_2009","Value_2009","Index_2010","Index100_2010","Value_2010","Index_2011","Index100_2011","Value_2011","Index_2012","Index100_2012","Value_2012","Index_2013","Index100_2013","Value_2013","Index_2014","Index100_2014","Value_2014","Index_2015","Index100_2015","Value_2015","Index_2016","Index100_2016","Value_2016","Index_2017","Index100_2017","Value_2017","Index_2018","Index100_2018","Value_2018","Index_2019","Index100_2019","Value_2019","Index_2020","Index100_2020","Value_2020","Index_2021","Index100_2021","Value_2021","Type_2000","Type_2001","Type_2002","Type_2003","Type_2004","Type_2005","Type_2006","Type_2007","Type_2008","Type_2009","Type_2010","Type_2011","Type_2012","Type_2013","Type_2014","Type_2015","Type_2016","Type_2017","Type_2018","Type_2019","Type_2020","Type_2021"
43942,43941,"Амурская область","Благовещенск","Благовещенск","г",225810,51248,"50.17.26","127.31.38",50.2905555555556,127.527222222222,10701000001,1,0,-1.23755622972773,62.1360365381694,5448.64048506922,-1.26047117337215,61.9864801155462,5448.6066531363,-1.65095456497062,61.9297222083135,5447.76913691957,-1.97268115095736,61.8654028869684,5449.14128015413,-2.02827683315325,61.0474186457148,5447.53668911039,NA,61.8795884661741,5447.80201955376,-2.46953984656367,61.8359815684465,5446.80141942847,-1.18555017800457,62.6079045843372,5448.05913192084,-1.03016285855272,63.0445627867396,5447.78437336657,-1.98499597677508,62.9121510657897,5447.03252439197,-1.73568215095291,61.9263341374176,5447.01255465196,-1.89131009569803,60.6650622160649,5447.78129680154,-2.37479279618833,61.7633012047729,5447.55144597728,-1.59904368186668,62.4522856817421,5448.30534692323,-1.13947906890386,62.7447472664981,5448.35638478884,-2.19319813269147,61.8378424114681,5447.98067258243,-0.944772156986759,61.4898459983208,5447.83478365338,-1.47688135195783,61.7820198589465,5448.79478170922,-1.49280775692839,61.1596326132263,5446.8188586202,-0.555171045192762,61.7058499226433,5448.64010600521,-0.777767996042209,61.4551830738076,5447.40569227254,-2.4731527860049,62.354034366414,5448.23038592736,1,0,0,0,1,1,2,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0
99131,99130,"Иркутская область","Братск","Братск","г",227467,48559,"56.09.05","101.38.03",56.1513888888889,101.634166666667,25714000001,0,1,1.70020942164215,44.6140976186044,8632.87440906214,2.77928261126284,46.1449945642091,8631.44934687441,2.53268653958556,44.6992710664583,8631.32103835752,2.24119400611836,45.5728723911316,8633.3132143927,-0.906274191275649,44.3108449760183,8630.59020252883,2.85503812760073,45.3974815916044,8631.96125044901,0.757027208230839,45.9538191417725,8630.91764017469,3.14608436157931,44.5967174286795,8632.28353064977,2.8388442916678,45.9550908636465,8631.12412960655,1.68180091241045,45.9896233137579,8631.56734061446,2.03865941744763,44.9788347690576,8629.39559598996,1.51609939177269,43.1582912662252,8631.03272776644,0.169193099614719,43.8601496433555,8632.27721245934,2.04637014050165,46.1095779805242,8631.86324224748,3.22865460080271,45.4849584680252,8630.9818881325,0.194147637714494,45.2081168550323,8632.72438714206,1.54102302474871,44.7773827846218,8632.38988196754,1.03410355044986,45.2621213696165,8631.65820213838,2.49620107995192,44.2846116248483,8630.74719661042,2.30639087369701,44.6370845193085,8633.68752617815,2.98359711713668,44.4171406298851,8630.32897710961,1.5097144375619,45.7346378735946,8633.30114648962,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,2,1,1,2,3,3
77780,77779,"Оренбургская область","Орск","Орск","г",228264,49223,"51.13.46","058.28.31",51.2294444444444,58.4752777777778,53723000001,0,1,-0.644523946967643,60.4684917107218,7658.58205629937,2.41005450706294,60.5380979219887,7656.2496976001,0.185692304406148,59.2473345744609,7655.07947545869,1.16430741594101,59.5586161222254,7658.77294127686,-1.45649293198742,58.1889992004941,7655.21724005899,0.98925339739384,59.9935800236381,7656.59808861023,-0.521753601132524,61.6854217340181,7656.25502148133,0.968767026688712,59.9557710120993,7657.73185097114,0.0907148206303746,62.3834814322714,7656.46021795713,0.39830162328127,61.612395547949,7654.92811144099,0.339178228999376,59.7791604951079,7653.74012641054,-0.5937482018886,59.2073075475552,7656.34810549641,-2.23320614172242,57.8157837872981,7656.86700351133,-0.00232853246307696,60.7756969755947,7656.36711112668,1.01402772696125,61.1051397818665,7654.55850189027,-1.21896642472285,61.7517576625193,7657.51837878526,0.191340372127867,59.6404464183,7658.02318202822,-0.0231929812474858,60.9755592890741,7657.88235532745,0.476105532962053,59.9729560515007,7654.78677336368,-0.039755713211119,60.2114655766766,7659.16157912153,-0.505157897808954,60.0892669627011,7656.532409651,1.43146996642001,60.984110729122,7657.40266479643,0,0,1,2,1,1,2,3,2,1,2,3,2,2,3,4,4,5,4,3,4,4
105454,105453,"Нижегородская область","Дзержинск","Дзержинск","г",231797,39864,"56.14.18","043.27.42",56.2383333333333,43.4616666666667,22721000001,0,1,-2.17768202430392,1.00882196075659,656.214777093707,1.13796890999973,0.588508725943651,654.407213225235,-1.86725927183349,-0.415671162895237,653.248174862077,-0.992673091601652,0.465001490259343,656.708621691396,-1.73156165133271,-2.61385352014881,654.320154152754,-1.05939156672205,1.27979419892101,654.307729398951,-3.36729432415614,2.01813064894139,654.389574225685,-0.582459555075714,0.0126638671269886,655.448774465693,NA,1.80562781666073,654.941894947626,-1.76561833130344,1.753248967557,652.748545578468,-1.32929034501707,0.551313510246735,652.026354489387,-2.04313168051581,-1.03006439347703,654.595425740052,-2.80322835970433,-1.44555528787644,654.5405438392,-1.98450370513969,0.0470175755966894,653.520889638624,-1.2252332618602,2.12241641840922,652.715289827757,-3.48277216559519,1.89963121397662,654.545046432631,-0.32841608142053,0.382473207863362,654.534384232088,-1.52819485652373,1.46183033110338,656.455622175017,-0.251448340003245,0.514881869109503,652.276271174226,-1.94487979075665,1.30592272220513,657.190018620116,-2.48518634499664,0.956868853816452,654.983695433249,-0.568496772090891,0.723777614760235,657.296730441973,2,2,3,3,4,3,2,2,2,1,2,2,2,3,4,4,3,3,2,1,0,0
10808,10807,"Белгородская область","Старооскольский городской округ","Старый Оскол","г",231864,44543,"51.17.53","037.50.00",51.2980555555556,37.8333333333333,14740000001,0,1,1.20378026663467,100.491350981626,1177.63414040943,2.94594780541395,100.069128758665,1174.78495231482,0.119336050721161,98.713858541593,1174.78630471695,1.7271593091749,99.5073757421457,1178.4999270287,-0.0819930110863681,95.671222636669,1175.43361041742,1.31488545641876,99.593982434506,1175.06293231697,0.0158403139206338,99.79728897598,1174.20767953352,2.98359644878994,99.9563663506187,1176.14414170127,0.580315691851178,101.492039525217,1176.37661616902,0.743634552591077,101.212754701549,1173.10609872496,1.36250968577091,100.182282839578,1172.47883835583,-0.0923294393032879,98.2419003427417,1175.77653823653,0.275314562683104,98.223607093223,1175.3051024203,0.486194745366061,97.6768075742999,1175.02186054959,1.2656936635169,100.802687375478,1173.72882783263,0.852200126590152,100.741693469977,1175.79759557042,1.94479066629411,99.9049852398127,1176.23016750013,1.46501644531957,100.082649213582,1176.16377651911,1.85740490661344,98.8007551283236,1172.46691312014,0.972523230941854,100.578046287645,1177.94817444161,-0.228742731585904,99.7881424373211,1175.61435662165,1.78726808168765,98.85980697562,1177.66399265322,4,3,2,1,2,2,3,4,4,3,2,1,1,1,2,3,4,3,4,3,2,1
45309,45308,"Ростовская область","Город Шахты","Шахты","г",235492,42859,"47.42.31","040.12.57",47.7086111111111,40.2158333333333,60740000001,0,1,0.0437621878074994,41.9346961025227,3099.73322457908,2.94778828473457,42.4493369800709,3096.56987139642,-1.70544976180039,39.6306975297913,3098.01869460722,0.151956186441683,41.0530146098657,3100.44384252792,-0.914960201337992,36.0629410217943,3097.45260085233,1.95742272600013,40.8559391194561,3097.31614298022,0.27984171415807,41.7021515415344,3097.23677425868,2.03797514464671,41.2353544601543,3098.36361778321,0.665708567234437,42.8115925625224,3098.6920777101,-0.00168245671187282,42.5124951141396,3094.74212267897,1.20296061793231,42.0459740832335,3094.59738155983,-0.545579707796282,39.3986498187141,3097.88022988952,-0.0244117519691528,38.6494261328157,3098.08816033119,-0.0836267979161968,39.1770540517053,3097.56475730788,2.66587466844553,41.85500361041,3094.6236398939,0.201702258294555,42.2282771815994,3098.5049131886,2.24539540223782,41.9218781344445,3097.49452817782,0.902458980620466,40.3538518082568,3098.92226384681,0.841646799113618,40.8281782923382,3094.41749837367,-1.53595656791881,42.7578907589599,3100.13056774727,-1.71974712772692,40.4251587454205,3097.9284302284,1.26779068091647,40.2452269936348,3100.29628711639,4,4,5,5,4,5,5,4,4,5,4,4,4,4,4,3,2,2,2,3,3,4
108592,108591,"Краснодарский край","Город-герой Новороссийск","Новороссийск","г",235632,35550,"44.43.25","037.46.07",44.7236111111111,37.7686111111111,3720000001,0,1,1.03166233704997,12.9423283429935,3088.63586755133,4.17834735379961,13.8964659056695,3086.13569095001,-0.53448222206945,12.1605088986953,3086.98739554214,0.41625351297218,11.0446545873691,3089.78369663433,0.644960355439075,7.2868920651591,3086.9722730916,2.89256787520153,12.1111406224724,3086.98445576751,0.0767481784987337,12.6054728827694,3085.59352228159,0.812376268700064,12.4556307263558,3089.23698481823,0.726736897892687,13.4447713567442,3088.38004370329,1.43218991606449,13.8270308372096,3082.8896955827,1.70182869063678,14.082490565329,3083.73273308417,-0.00509028907583997,10.2001183653371,3088.03882250047,1.3536398789147,9.60790491658693,3086.84521742131,0.38386844278342,10.9056510195117,3086.40832838629,2.96307142036526,13.2491018078449,3082.95423487763,0.841107605027951,13.3426548825493,3087.12659888176,3.29170924770262,14.4583438049128,3086.15545096592,2.10763490078573,10.3256501831829,3087.89799919468,1.45664015361099,13.0221773632371,3084.11559677887,-0.765338392344882,13.4532614554235,3088.7780587965,-1.31377620717011,13.3070017204946,3087.38012124193,3.76129011769956,12.0397808372676,3087.75769620287,0,1,0,0,0,1,0,1,2,1,1,2,3,4,4,3,2,2,1,2,3,4
123364,123363,"Кабардино-Балкарская республика","Нальчик","Нальчик","г",239300,53633,"43.29.07","043.36.25",43.4852777777778,43.6069444444444,83701000001,0,1,-0.117969918182107,88.0472680328611,7326.34721098557,2.62313050354024,89.0455843329082,7322.93681977446,-1.78826623247586,85.7451716706952,7322.76527392078,0.159415095847659,85.736742340055,7325.37289186913,-0.0446793915517704,83.5645791677578,7323.0401315302,0.0729911612834923,87.3550556526207,7323.29211913592,-0.981084191093476,86.7817756422403,7322.10884304148,-0.21627784391377,88.1030716113282,7325.4865054773,-0.818594064572008,87.7075109182929,7323.72043521185,0.806181718488536,89.7648172453122,7319.22596744092,0.632449566771502,88.8867831325546,7319.15272014983,-1.42646759486042,85.1133137094241,7324.6657418175,-0.331900381926138,83.9728697017385,7322.37608007763,-0.982565854825454,86.2994923204607,7322.05090306665,2.3766055096872,88.5659630818887,7319.13474539452,-0.593916805807038,88.9408362443936,7323.40916964446,1.42810115135926,89.1645803394508,7321.54024749699,0.734368502286995,85.1649885506535,7322.33132743216,-0.680279130184004,88.441960480496,7319.69474425989,-2.43765942217756,89.5574751611952,7324.77359774956,-3.49562777828243,88.8287375585108,7323.39411438267,0.742544929999152,87.1427580692174,7323.46079154234,3,2,3,3,2,3,4,4,3,2,3,3,3,4,5,4,4,4,3,2,2,1
81811,81810,"Москва","Зеленоградский","Москва","г",239861,46416,"55.45.14","037.37.13",55.7538888888889,37.6202777777778,4.5e+07,1,0,-1.39771354210888,55.5938090370447,1419.1623019207,1.07855148730194,55.8956806210773,NA,-2.097326434051,53.3973113666767,1417.20512298924,0.720424078251284,52.4883645324557,1415.78557621565,0.394861158042586,49.5692383917989,1414.39214343882,0.615331967810983,54.2731445689568,1415.73134999235,-2.15871222396911,53.7059041016875,1414.88061609382,-1.29088603521933,54.5895475468815,1417.9539526316,-0.172731793615557,54.8265476076956,1415.8227083324,0.133504648856688,56.1390085656219,1411.2786124772,-0.623532051716357,55.6270319298854,1411.22911232593,-3.2446991389004,52.4529042178113,1416.54014697768,-0.254277109628637,51.2597546683521,1414.31542994061,-1.14870008476959,52.6234913331393,1414.01394822004,1.75235617944995,55.0893285320636,1412.29448239328,0.242554488693319,55.849442563286,1416.50422787128,1.3760394832748,56.9062989688965,1413.23566030707,1.06094797354442,52.7083299100818,1414.43851366906,-1.45395986229569,55.6175822889016,1411.52388717625,-3.41249695350101,57.0382475215541,1417.7661011324,-3.69819279419871,55.2616014396612,1415.66508171552,-0.0713046685159529,54.7356765510111,1416.10951975536,1,2,3,2,3,2,2,3,2,1,2,3,2,1,1,1,0,1,1,2,1,2
153350,153349,"Хабаровский край","город Комсомольск-на-Амуре","Комсомольск-на-Амуре","г",246607,50124,"50.32.60","137.00.29",50.55,137.008055555556,8709000001,0,1,-2.78859302000601,89.8544222280893,9779.68261291947,1.43930434831432,90.3261674721506,9774.44396499181,-2.29983364785773,87.3354662135503,9777.70350846027,1.32457314131472,87.3595596124695,9774.82821155734,-0.527525750432626,84.013282742414,9774.69768375594,0.821519764688185,88.7285714561566,9774.84545808146,-2.41851627481426,87.7576305260304,9775.76209160031,-2.16202698518544,88.5928894838325,9777.69813075211,-1.13403892797496,89.1456340776109,9775.31251569551,-0.00646378024332295,91.2929845110072,9771.05072123365,-0.970451599197921,89.950355666427,9771.56037102014,-3.88843121155888,86.7400805342333,9777.01477682855,-0.279700680881907,85.3794509938482,9772.51878376897,-1.86419287385667,87.8613641943013,9773.23590582022,1.24521184725188,89.7413705952656,9770.86817988261,0.535139400212489,90.3003795995643,9777.39637073607,0.710715249109193,90.0476828921273,9774.14018454434,0.642257302343278,86.6814748078272,9774.01013673071,-0.849121248121353,89.8121934574238,9771.63551419839,-4.98894504118845,90.3445224380877,9776.11895498868,-3.63540552525647,90.0537579152989,9775.46247937641,-1.08542506433873,90.4354184656754,9776.44588849553,2,1,2,3,3,4,5,5,4,3,3,4,4,4,4,5,5,5,4,3,3,4
106721,106720,"Республика Коми","ГО Сыктывкар","Сыктывкар","г",248842,56951,"61.40.07","050.50.04",61.6686111111111,50.8344444444444,87701000001,0,1,-2.60968868810279,4.86756333741701,8551.28734058742,3.80341979703408,6.61272512764459,8546.04574047407,-1.08323158508399,3.38924271231246,8551.07846837992,2.49865479265411,3.67349855700281,8547.30417540301,2.85027628867657,0.237181181095296,8548.14514092929,2.37173389617254,3.60097342318493,8548.27379048442,-0.194737985850962,4.09329244825322,8547.05214414837,0.40625915609458,5.01141568485447,8549.90943450848,1.10313123029746,4.93406396089177,8548.16960394834,2.02415642090838,7.13158031088967,8541.80674379697,0.30905397972687,5.98562946136972,8545.08472098606,-3.35746769921703,3.1985667435193,8548.54517396605,0.559643043519741,0.36504578953319,8544.54338279789,0.507295857952591,3.1964786686035,8544.88195487979,2.32163423347722,5.71753257639192,8542.36992609425,1.93316032135953,4.79997821562329,8549.45752011681,1.91064078081886,5.32166137243023,8546.89490112237,2.58507349688806,1.43334626575625,8545.76958604201,1.88087321666328,5.58669273093822,8544.63933714252,-3.5593091618659,6.22025925818391,8548.00822011502,-1.49400210628828,5.69115557518395,8547.49206284208,0.328951943066053,7.38331047440234,8549.11384625698,2,3,3,3,2,3,4,4,5,5,4,4,3,3,3,2,1,2,1,2,3,2
73869,73868,"Ростовская область","Город Таганрог","Таганрог","г",250287,43386,"47.12.34","038.56.07",47.2094444444444,38.9352777777778,60737000001,0,1,-2.06239904267125,89.0538642635275,5842.25501322943,3.75824201294395,90.8734366202368,5836.82802700175,-1.49822691732332,87.4608566318398,5842.36012971746,1.34305046086525,88.3674741884511,5839.44025911376,2.21825201424137,83.9339209494675,5839.96730652399,2.5206270587995,87.0878308014031,5839.90338757924,0.574497464942205,87.6655275356429,5839.32740122811,2.28125545840927,89.8792595295148,5842.39260056269,1.57866666016592,89.6992754864283,5839.77864646734,1.02810927269453,91.6475680283626,5832.39775708493,0.607416829622926,90.1373034619867,5836.93837508894,-4.32007264214721,87.4481052043893,5839.96678666319,0.139297185326548,84.2125058187803,5836.38059693617,2.20922574487923,88.8312178316249,5835.05672642561,2.33516069147892,89.9050303792213,5833.13174908721,1.27822515413597,89.1991230864101,5840.98302330612,2.61410770285525,90.3729003616306,5838.7586675684,3.01147125986285,87.3322928970957,5837.45472560184,2.82224918980715,90.2396015530185,5835.69068142148,-4.55225120518098,89.7432865797597,5839.43324139747,-1.04108511373076,90.6593203591235,5839.43163349756,0.297220188159875,91.4262889506335,5840.30514833052,5,5,5,5,4,5,5,5,5,5,4,3,2,2,2,2,2,2,1,0,1,1
19441,19440,"Республика Марий Эл","Йошкар-Ола","Йошкар-Ола","г",268277,56403,"56.38.04","047.54.00",56.6344444444444,47.9,88701000001,0,1,-3.71626287797128,72.2220470204526,8999.94347125817,2.50406759356645,75.0796403688781,8993.28539220809,-2.53147182724658,71.136722201977,8998.42313587107,-1.10948266017979,73.5819934794365,8994.30392414814,1.11644906133154,67.9885321322505,8996.19128327634,0.786229862715987,70.7212035185726,8995.39356708941,-1.64946914982936,71.3667477603687,8994.8870907708,-0.0761367128013377,73.0779825986368,8998.24495848656,-0.824947902051635,73.4685063540933,8996.64501861713,-0.81862479536963,75.3469694964199,8988.39541859875,-0.772003902915112,73.9325328599551,8994.22828567601,-6.29533520496701,70.8934303388193,8997.03871368482,-1.45521015455818,67.5606197472293,8992.35169158655,1.61372508276549,73.30876999903,8991.83349205902,1.8548654288636,73.1409345054687,8989.34410283482,-1.07842867059436,72.9293426591602,8996.05473739722,0.651628333889958,73.947598720221,8993.39364935901,1.97262871160358,71.9152702570785,8994.139925306,0.89529917494702,74.4269488501309,8991.20190120932,-6.19251110864374,74.4979188165926,8994.62453700739,NA,74.7871489897648,8995.62025618095,-1.8431903682857,75.9005580034587,8995.10422409683,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
46570,46569,"Ханты-Мансийский автономный округ - Югра","Нижневартовск","Нижневартовск","г",276503,67910,"60.56.23","076.34.11",60.9397222222222,76.5697222222222,71875000001,0,1,-2.3043712428976,76.2911873696633,97.8712727614613,2.42743570378734,79.9775584908581,91.4982874461006,-3.41330965574443,74.6855191165796,97.4302728775412,-0.326201650394276,77.9672683206937,92.1210390579762,1.33183369018978,73.3111224451649,94.425025124522,1.08231294193091,75.427139326958,94.3030117793009,-1.803623225416,77.1544943913158,92.6778891771764,0.762072356911643,78.2706147369033,96.9521659365698,-1.17596394902703,77.8564464296395,96.7790812634894,-0.299722334021645,79.9783178633911,86.4739060297221,-0.742045045667,78.2458054717458,93.2386097375559,-6.29140261984268,75.7556251910038,95.599638204772,-1.19477766896435,72.612144411843,91.526633030212,1.41212402981644,78.8880501316688,90.6147789545927,2.18264957580425,78.3303307034457,88.2688023278805,-1.51142974178423,76.8420255373769,94.2384221071186,0.751020611215411,78.9356098912144,92.2241891370017,1.65439040768003,78.0239656083433,94.0419435273281,1.234726537371,79.6306877508502,89.5319822418489,-6.70245084035689,78.8661591961522,94.451019472544,-1.7085547503166,79.4923113349721,95.2246370859072,-0.442789923472973,80.1550732381154,93.0463588959626,4,3,4,4,5,5,5,5,4,4,4,4,3,3,4,5,5,4,4,4,5,5
36372,36371,"Республика Карелия","Петрозаводский","Петрозаводск","г",277111,48412,"61.47.21","034.21.35",61.7891666666667,34.3597222222222,86701000001,0,1,0.466066425171512,85.5683008567202,7849.37162663325,5.27392146766857,89.8663940709566,7843.54394174268,-0.736235304083668,83.9172464529405,7849.95405680499,1.83926592157514,88.0543855924872,7844.70643956467,3.41810155990133,82.5106073095334,7846.17312240522,3.09847118108998,85.6852040373597,7846.26253390928,-0.118072632829042,87.4839016656066,7844.94813195241,3.06503396233788,86.6846432358324,7848.56625776056,1.74119540046948,87.4006441811806,7848.22775844479,1.70288025019725,89.6182384626442,7837.26638608759,1.09047009066512,88.6616880314062,7844.58655925787,-3.72401736949727,85.6277006144265,7847.58719977426,0.949136530257946,82.3901918414646,7843.21703904308,2.50496803377871,88.4978129262267,7841.18325380079,4.89264505433993,88.7079356987379,7839.39453817506,1.70789925218556,85.9312183280427,7846.99440869443,3.83319137089945,87.6836398416395,7844.0145696538,4.14763954847251,88.2514322921,7843.54940648415,3.6725343839173,88.7739910073376,7840.06199746147,-4.30116194114341,88.0792233013783,7845.63747397093,-0.847002015237127,88.9340807056224,7845.78707759462,2.10602090475749,90.0162838709982,7844.23569706933,3,4,4,4,4,4,4,4,4,5,4,5,5,4,3,2,1,0,0,1,2,3
140526,140525,"Республика Башкортостан","Стерлитамак","Стерлитамак","г",280233,59504,"53.37.49","055.55.54",53.6302777777778,55.9316666666667,80745000001,0,1,0.122492018737141,48.0244474921957,9082.31709719787,4.25345643717598,54.3591997808118,9075.8915790849,-2.22942498980624,49.3672079388284,9082.05669544604,-0.612921310514642,51.7440669965716,9076.72338084266,2.21414897098242,46.0709676913956,9077.74439385367,2.35401752705979,50.5112613602029,9077.61463073534,-0.818753601087798,52.0129912712762,9078.07118475656,2.22593765359999,49.9806650981666,9080.5847219619,0.977105473175774,50.7363711859834,9080.17419761112,NA,51.8884779074032,9070.32173540956,-0.498691391276383,50.6208110099152,9075.32765568136,-3.89849504447924,50.9399169083734,9079.75252519699,-0.686768870584827,46.3685636924937,9075.9896625884,1.60454507356323,52.1673957914947,9074.31857524629,4.54139857885032,53.3891373690484,9070.58657891636,0.637250618953732,49.9064542147767,9080.36368629716,2.05092356378826,51.1392337736969,9076.93790347705,2.80316246288802,51.5383063341828,9076.39060523649,1.85285362267004,53.2793718822271,9073.02669162897,-4.91682061576696,51.3183871840561,9077.17630210194,-1.7674020962734,52.9378666884972,9078.01303323326,2.84316913649686,53.6902690978825,9076.99151391469,0,1,2,1,2,1,0,0,0,0,0,1,1,2,1,2,1,0,0,0,1,2
22757,22756,"Костромская область","Костромской район","Кострома","г",280466,64136,"57.46.04","040.55.35",57.7677777777778,40.9263888888889,34701000001,1,0,2.39093819633826,89.354659871444,1113.58807388439,5.34656100029859,97.0668044641319,1106.82472947384,-0.697430171757769,92.5721915959813,1113.21207251868,0.595325115950481,93.7891196407105,1107.6352170409,2.85454887007737,88.7985685567053,1107.14503564242,3.03644597755191,93.2470904954465,1109.35555172025,-0.575728548324792,95.6882501444821,1108.45922257506,4.41588101248612,93.3405014783289,1112.51391297711,3.30905193526965,94.1020226503759,1110.15558200844,2.04224837212437,93.9796046546789,1101.00249335941,NA,93.0156984977288,1105.0282408009,-2.25303716876678,93.1275309106631,1108.70175282267,-0.816015561060589,88.2907330157648,1107.00674015581,3.55511399585272,93.9708042550958,1105.31363553053,7.32599530573717,96.5121736772675,1100.70303833045,1.4415892509445,92.4832864010534,1110.76105409535,4.50200693888533,93.6228680366442,1106.8144764376,4.77358660876808,93.7621536033724,1106.28180556444,3.36741703833519,95.76518602545,1102.05716704099,-3.93506008493888,93.2340544908634,1107.11001855707,0.0218697631110929,95.0229987878788,1108.42458707497,4.75407844271636,96.3967725139915,1108.13557185755,3,2,3,3,2,3,4,4,4,3,3,4,4,5,5,4,3,3,3,4,5,5
7752,7751,"Тамбовская область","Город Тамбов","Тамбов","г",291663,51281,"52.43.47","041.26.55",52.7297222222222,41.4486111111111,68701000001,0,1,1.29069734897011,18.3475201074861,4664.42984270377,4.67495787024397,25.2345495904858,4656.53758119705,-1.96565101608354,21.966156701497,4661.82509268639,0.832755091945017,22.656550263979,4657.34575272767,3.24067324831446,16.977623875809,4657.1940791162,2.42681131145158,21.7352692277686,NA,-3.16599383620341,24.0521364267999,4659.07029148116,3.8157156966022,19.9858344519537,4661.59338166029,2.13806568301288,22.4449823593871,4660.05084863261,0.785953643310288,22.6108633797299,4650.351192536,1.23069902181185,21.2635121081032,4654.88435737601,-2.29432540902852,21.1201480067643,4658.1649944525,-1.26808820424449,15.2614788724371,4655.86912403458,3.35005120561502,21.8009089183988,4655.91269353447,7.11919101640017,24.3950437256478,4650.39008855152,1.24629340666803,21.1897896312551,4660.35571890537,5.18163828208777,21.4153094965969,4657.55014698576,3.57816866434285,20.9747415150205,NA,2.04067423017226,22.7572648103116,4651.76717299858,-5.40047648308275,22.6466168837381,4657.80008558256,-1.00873263534054,22.7853091231245,4657.75157385297,3.11862245874447,24.016526880342,4658.00294063487,2,2,3,4,4,5,4,4,3,2,1,2,1,1,1,1,0,1,0,0,1,1
27233,27232,"Мурманская область","Городской округ город Мурманск","Мурманск","г",298096,54287,"68.58.10","033.04.28",68.9694444444444,33.0744444444444,47701000001,0,1,-0.994289934050848,-0.153020785857127,6749.37969948503,NA,8.11390613663656,6740.79577333676,-4.97404602674326,4.50972477792157,6746.53406165671,-1.35887269247221,5.52641284917839,6742.20079178224,0.661276674967492,-1.50824079354375,6742.23391073632,0.55954167313719,NA,6745.17318725899,-4.77918107167331,5.54791019959579,6743.53211053634,0.577704116118774,0.64361687194186,6748.06533382036,-1.70413153723365,3.91738689172431,6745.06617442134,-2.55223807479548,4.30781848288839,6735.08715239967,-1.96235172741984,2.42487773961243,6740.44699376929,-5.30479844315359,3.64098560764755,6743.38495650901,-4.11683423342135,-2.46381580975006,6740.93608288477,-0.152827369464095,3.67102578661002,6740.81870121179,3.47815723655292,5.92619323560919,6735.31232872661,-0.454136412797351,3.75151145506731,6744.46312967153,2.96971932433719,1.95630538733017,6741.63755001513,2.14867991902568,3.39616528580203,6742.47677733803,-1.34381855587164,4.590552905348,6735.82242205729,-8.47075187618486,5.24397240337474,6744.17243919509,-2.6701749337784,4.55905603243169,6743.51412203552,-0.05087722458416,6.76338377502955,6742.96090093496,4,4,5,4,3,3,4,3,3,4,3,3,2,3,4,3,2,1,1,2,1,1
106190,106189,"Чеченская республика","Городской округ Город Грозный","Грозный","г",301253,102527,"43.19.04","045.41.42",43.3177777777778,45.695,96701000001,0,1,2.3344968418563,27.4195428319851,4660.05590522971,4.1414377885937,37.0978278474888,4652.68699633814,-1.01485839808812,34.1794565020232,4656.88055173564,0.786877813793436,35.0099359690361,4653.51275915953,3.56336072615379,27.2634765213619,4655.14034604139,NA,32.3701951501912,4656.47466661502,-0.467118545840763,34.8053008714285,NA,2.96904939053501,30.4233255714486,4659.07011593081,1.74997879803737,31.5213096453929,4657.71133219431,0.0284863474420648,32.6161970295777,4646.13861639526,0.488920688708363,31.5634236945152,4651.47213070073,-2.7996550776495,33.406633724729,4655.64843983933,-1.01179012845822,26.2809907556022,4653.32802645166,1.78860015975175,32.7372254627278,4651.77358723985,5.47533078846285,34.3835617345273,4647.69924478607,1.78032303508897,33.2001841044051,4657.20226240184,5.9857026329692,30.9952206465278,4654.10556656101,5.4225715271893,33.4014745908895,4654.73914379114,1.88466675382074,33.772215050734,4645.70356914102,-6.21729584169877,34.5853693858222,4655.33634767509,0.81679462803809,33.5477148631059,4654.68983864384,2.86088115556614,35.573205627024,4654.09780130187,4,4,4,5,5,4,4,4,4,3,4,5,5,5,5,5,5,4,3,3,2,3
