id,region,municipality,settlement,type,population,children,latitude_dms,longitude_dms,latitude_dd,longitude_dd,oktmo,dadata,rosstat,Index_2000,Index100_2000,Value_2000,Index_2001,Index100_2001,Value_2001,Index_2002,Index100_2002,Value_2002,Index_2003,region_id
65365,Липецкая область,Чаплыгинский район,Чаплыгин,г,11795,2386,53.14.26,039.58.01,53.2405555555556,39.9669444444444,42656101001.0,0,1,-0.587797989014637,46.0968203444351,1382.22519226498,2.72785294528902,45.6765071096221,1380.41762839651,-0.277375236544207,44.6723272207833,1379.25859003335,0.597210943687636,51
150657,Московская область,Орехово-Зуевский,Дрезна,г,11820,3129,55.44.29,038.50.33,55.7413888888889,38.8425,46757000006.0,0,1,1.63191232661858,27.872244710322,4157.59336412176,3.37407986539786,27.4500224873608,4154.74417602715,0.547468110705071,26.0947522702888,4154.74552842928,2.15529136915881,53
150595,Ленинградская область,Волосовский муниципальный район,Волосово,г,11909,2763,59.26.50,029.29.05,59.4472222222222,29.4847222222222,41606101001.0,0,1,0.686170064246892,,4514.18001085212,3.59019616117396,57.3208126160986,4511.01665766946,-1.063041885361,54.5021731658191,4512.46548088025,0.794364062881076,50
69091,Иркутская область,Бодайбинский район,Бодайбо,г,11931,3325,57.51.07,114.11.56,57.8519444444444,114.198888888889,25602101001.0,0,1,1.40068744917971,24.2702530620738,6231.00422520087,4.54737246592935,25.2243906247499,6228.50404859955,-0.165457109939702,23.4884336177757,6229.35575319167,0.785278625101928,42
21404,Республика Саха (Якутия),Мирнинский,Удачный,г,11960,2823,66.24.31,112.17.56,66.4086111111111,112.298888888889,98631109001.0,0,1,-1.1987325550299,55.416648300198,2515.20340040183,1.54236786669245,56.4149646002452,2511.79300919071,-2.86902886932366,53.1145519380321,2511.62146333704,-0.921347541000135,15
77761,Тверская область,Торопецкий район,Торопец,г,12048,2438,56.30.04,031.38.08,56.5011111111111,31.6355555555556,28655101001.0,0,1,-0.125628392336416,46.3315274971948,4645.46068834082,2.3506366370744,46.6333990812274,4640.46258065632,-0.825241284278533,44.1350298268268,4643.50350940936,1.99250922802375,71
101274,Свердловская область,Новолялинский городской округ,Новая Ляля,г,12234,2753,59.03.14,060.35.40,59.0538888888889,60.5944444444444,65716000001.0,0,1,-2.36513456021894,14.7234691238541,1659.85459138358,1.86276280810139,15.1952143679153,1654.61594345593,,12.2045131093151,1657.87548692439,1.74803160110179,68
120785,Саратовская область,Хвалынский район,Хвалынск,г,12293,2671,52.29.42,048.06.17,52.495,48.1047222222222,63649101001.0,0,1,-3.12115398983998,63.2861777081654,8581.35870883143,3.29195449529689,65.031339498393,8576.11710871808,-1.59469688682118,61.8078570830609,8581.14983662393,1.98718949091692,66
90496,Нижегородская область,Уренский район,Урень,г,12309,3110,57.27.40,045.47.00,57.4611111111111,45.7833333333333,22654101001.0,0,1,-1.80344417960725,55.7098963750232,1568.96403636002,4.01719687600795,57.5294687317325,1563.53705013234,-1.23927205425933,54.1168887433355,1569.06915284805,1.60200532392924,55
68407,Курганская область,Катайский район,Катайск,г,12398,2916,56.17.27,062.34.48,56.2908333333333,62.58,37612101001.0,0,1,-2.87165599880402,14.9115014129827,888.428502361184,3.3486744727337,17.7690947614081,881.770423311107,-1.68686494807932,13.826176594507,886.908166974087,-0.26487578101253,48
108662,Курганская область,Далматовский район,Далматово,г,12413,2539,56.15.43,062.56.20,56.2619444444444,62.9388888888889,37608101001.0,0,1,-2.53890574585834,55.2647446342074,8937.71948761385,2.19290120082659,58.9511157554021,8931.34650229849,-3.64784415870518,53.6590763811237,8937.27848772993,-0.560736153355018,48
69804,Нижегородская область,Лукояновский район,Лукоянов,г,12465,2205,55.01.58,044.29.36,55.0327777777778,44.4933333333333,22639101001.0,0,1,-1.60739697658567,41.8974876063648,3010.48978518581,3.20045806591139,46.1955808206012,3004.66210029524,-2.80969870584085,40.2464332025851,3011.07221535756,-0.234197480182041,55
97729,Иркутская область,Слюдянский район,Байкальск,г,12495,2833,51.31.23,104.08.55,51.5230555555556,104.148611111111,25634108001.0,0,1,0.68513460608596,42.7232470101327,7525.32474565517,4.8160990245248,49.0579992987488,7518.8992275422,-1.66678240245742,44.0660074567654,7525.06434390335,-0.0502787231658236,42
63523,Волгоградская область,Камышинский район,Петров Вал,г,12528,2538,50.08.17,045.12.33,50.1380555555556,45.2091666666667,18618103001.0,0,1,0.617567884742756,80.0977346005513,4021.58812552856,3.57319068870309,87.8098791932393,4014.824781118,-2.47080048335327,83.3152663250886,4021.21212416285,-1.17804519564502,38
75519,Ленинградская область,Волховский муниципальный район,Сясьстрой,г,12549,2227,60.08.31,032.33.24,60.1419444444444,32.5566666666667,41609108001.0,0,1,1.74926073357009,69.498781353318,4491.81813338727,5.13352125484395,76.3858108363177,4483.92587188055,-1.50708763148356,73.1174179473289,4489.21338336989,1.291318476545,50
75727,Алтайский край,Локтевский,Горняк,г,12654,2965,50.59.52,081.27.51,50.9977777777778,81.4641666666667,1625101.0,1,0,-0.634995475758424,42.8250953855774,1603.15156839264,2.19381277526789,51.0920223080711,1594.56764224438,-4.61475156845084,47.4878409493561,1600.30593056432,-0.999578234179782,23
109124,Красноярский край,Уярский район,Уяр,г,12665,2532,55.48.47,094.19.42,55.8130555555556,94.3283333333333,4657101001.0,0,1,1.3012722023735,47.9666619176621,1451.0107465869,3.1082131491109,57.6449469331657,1443.64183769533,-2.04808303757091,54.7265755877001,1447.83539309284,-0.24634682568936,27
35027,Владимирская область,Камешковский,Камешково,г,12711,2720,56.20.56,040.59.44,56.3488888888889,40.9955555555556,17625101001.0,0,1,4.46007533792287,20.0069391143182,1497.43640954799,5.08731425118847,30.8687247825775,1490.4492307636,0.619971749629793,27.4778705421058,1495.25549001917,0.871768471812369,37
56830,Калининградская область,Город Гвардейский,Гвардейск,г,12722,2410,54.39.16,021.04.13,54.6544444444444,21.0702777777778,27706000001.0,0,1,4.6263076780096,4.27206330885799,5148.97836521737,4.71398428221887,14.1657546297286,5142.45530760734,-1.24907962970489,11.1510209518262,5147.31379713273,-0.0744380484751084,43
153258,Республика Адыгея,Городской округ Адыгейск,Адыгейск,г,12745,2994,44.52.42,039.11.25,44.8783333333333,39.1902777777778,79703000001.0,0,1,2.00773930697663,39.424312146031,4929.24381338895,1.98482436333221,39.2747557234078,4929.20998145603,1.59434097173374,39.2179978161751,4928.3724652393,1.272614385747,1
23792,Тверская область,Калязинский район,Калязин,г,12770,2496,57.14.25,037.51.18,57.2402777777778,37.855,28622101001.0,0,1,-1.15566594845054,0.997867787363305,6164.5838888656,-0.0765927588298518,2.52876473296805,6163.15882667786,-0.323188830507128,1.08304123521719,6163.03051816097,-0.614681363974332,71
71874,Иркутская область,Свирск,Свирск,г,12779,3482,53.05.03,103.20.11,53.0841666666667,103.336388888889,25746000001.0,1,0,-1.81954956094615,86.9476853022345,4476.38265240547,1.23502889308444,87.0172915135014,4474.0502937062,-0.989333309572357,85.7265281659737,4472.88007156479,-0.0107181980374929,42
64685,Калининградская область,Светлогорский район,Светлогорск,г,12812,2331,54.56.38,020.09.05,54.9438888888889,20.1513888888889,27734000001.0,1,0,0.265282960731435,99.8094919205029,558.772592817992,3.58093389503509,99.38917868569,556.96502894952,0.575705713201866,98.3849987968511,555.805990586362,1.45029189343371,43
38462,Брянская область,Город Фокино,Фокино,г,12818,2178,53.27.20,034.24.57,53.4555555555556,34.4158333333333,15710000001.0,0,1,-0.0119224188928317,71.8774385510343,56.5295989163155,1.73024511988645,71.4552163280731,53.6804108217056,-1.09636663480634,70.0999461110011,53.6817632238387,0.511456623647401,36
12313,Ивановская область,Южский район,Южа,г,12834,2475,56.35.01,042.00.43,56.5836111111111,42.0119444444444,24635101001.0,0,1,0.796318049876629,83.9600002924058,2220.28111700708,3.7003441468037,84.4746411699541,2217.11776382442,-0.952893899731262,81.6560017196745,2218.56658703522,0.904512048510813,41
51375,Пермский край,Александровский район,Александровск,г,12841,3439,59.09.47,057.35.05,59.1630555555556,57.5847222222222,57605105001.0,0,1,-0.158549186274286,90.3367915812998,8510.9427511698,2.98813583047535,91.2909291439759,8508.44257456847,-1.7246937453937,89.5549721370017,8509.29427916061,-0.773958010352071,28
65824,Хабаровский край,Вяземский,Вяземский,г,12889,2914,47.32.07,134.45.19,47.5352777777778,134.755277777778,8617101001.0,0,1,-0.4504671712648,55.034431769346,2676.90631553877,2.29063325045755,56.0327480693931,2673.49592432765,-2.12076348555856,52.7323354071801,2673.32437847397,-0.173082157235034,31
39535,Тульская область,Белёвский район,Белев,г,12927,2435,53.48.41,036.07.48,53.8113888888889,36.13,70606101001.0,0,1,1.10228251653398,57.1058725645245,5989.79433687112,3.5785475459448,57.4077441485571,5984.79622918662,0.402669624591866,54.9093748941565,5987.83715793966,3.22042013689415,73
37476,Республика Калмыкия,Лаганский район,Лагань,г,12932,3193,45.23.35,047.20.36,45.3930555555556,47.3433333333333,85615101001.0,0,1,-2.87123015401412,29.338643809459,6090.31618270975,1.35666721430621,29.8103890535202,6085.0775347821,-2.38247078186584,26.81968779492,6088.33707825056,1.24193600730661,8
66765,Владимирская область,Гороховецкий,Гороховец,г,12948,2430,56.12.06,042.41.28,56.2016666666667,42.6911111111111,17615101001.0,1,0,-2.77330397445304,67.0333720150904,9924.74422610499,3.63980451068383,68.7785338053179,9919.50262599164,-1.24684687143424,65.5550513899858,9924.53535389749,2.33503950630386,37
5137,Забайкальский край,Шилкинский район,Шилка,г,13136,4171,51.50.58,116.02.01,51.8494444444444,116.033611111111,76654101001.0,0,1,-2.20850635310046,25.2539922935594,1915.31003346119,3.61213470251474,27.0735646502687,1909.88304723351,-1.64433422775254,23.6609846618717,1915.41514994921,1.19694315043603,24
79793,Челябинская область,Ашинский район,Сим,г,13170,2715,54.59.27,057.41.24,54.9908333333333,57.69,75609105001.0,0,1,-1.87889179872011,28.8137005183423,7538.3529523461,4.34143867281762,31.6712938667677,7531.69487329602,-0.694100747995406,27.7283756998666,7536.832616959,0.727888419071382,76
114477,Республика Коми,МР Княжпогостский,Емва,г,13174,2852,62.35.54,050.53.11,62.5983333333333,50.8863888888889,87608101001.0,0,1,-1.65215328198114,70.8882535634824,2428.06617043665,3.0796536647038,74.5746246846771,2421.69318512129,-2.76109169482797,69.2825853103987,2427.62517055273,0.326016310522183,11
65164,Московская область,Дмитровский,Яхрома,г,13214,2380,56.17.24,037.29.04,56.29,37.4844444444444,46715000006.0,0,1,-0.627422732795758,71.9622932732808,3278.78006989861,4.1804323097013,76.2603864875172,3272.95238500804,-1.82972446205094,70.3112388695011,3279.36250007036,0.74577676360787,53
53857,Курская область,Обоянский,Обоянь,г,13254,2826,51.12.36,036.16.03,51.21,36.2675,38626101001.0,0,1,1.83080756629283,15.2545410412014,40.5615328788946,5.96177198473167,21.5892933298175,34.1360147659267,-0.521109442250558,16.5973014878341,40.3011311270736,1.09539423704104,49
135073,Владимирская область,Александровский,Струнино,г,13281,2486,56.22.30,038.35.03,56.375,38.5841666666667,17605108001.0,0,1,0.878590354702909,27.3993833207189,9979.1672640641,3.83421315866324,35.1115279134068,9972.40391965354,-2.20977801339312,30.6169150452562,9978.79126269839,-0.917022725684865,37
140344,Владимирская область,Петушинский,Петушки,г,13382,2804,55.55.51,039.27.36,55.9308333333333,39.46,17646101001.0,0,1,2.15787828593992,34.5307807494782,4386.84261488475,5.54213880721378,41.4178102324779,4378.95035337803,-1.09847007911373,38.1494173434891,4384.23786486737,1.69993602891483,37
106301,Московская область,Сергиево-Посадский,Краснозаводск,г,13392,2537,56.26.27,038.13.55,56.4408333333333,38.2319444444444,46615103001.0,0,1,2.61129869485963,4.90857526407005,9982.46120074054,5.44010694588594,13.1755021865637,9973.87727459228,-1.36845739783278,9.57132082784875,9979.61556291222,2.24671593643828,53
79656,Московская область,Рузский,Руза,г,13495,2668,55.42.05,036.11.46,55.7013888888889,36.1961111111111,46766000001.0,0,1,1.99664116566723,67.1552545006031,1972.9917219822,3.80358211240464,76.8335395161068,1965.62281309063,-1.35271407427718,73.9151681706412,1969.81636848814,0.449022137604371,53
28079,Республика Тыва,Ак-Довурак,Ак-Довурак,г,13630,5453,51.10.43,090.35.55,51.1786111111111,90.5986111111111,93703000001.0,0,1,2.16300652410715,50.8535042612487,1120.4381502609,2.79024543737276,61.715289929508,1113.45097147651,-1.67709706418592,58.3244356890364,1118.25723073207,-1.42530034200334,18
104088,Волгоградская область,Николаевский район,Николаевск,г,13653,3077,50.01.33,045.27.33,50.0258333333333,45.4591666666667,18636101001.0,0,1,1.6424819841713,10.272519476243,2512.26396995763,1.73015858838057,20.1662107971136,2505.7409123476,-4.23290532354319,17.1514771192112,2510.59940187299,-3.05826374231341,38
54157,Брянская область,Трубчевский район,Трубчевск,г,13695,1775,52.34.45,033.45.58,52.5791666666667,33.7661111111111,15656101001.0,0,1,2.20306227690501,97.7111724285639,6805.54913238689,2.1801473332606,97.5616160059407,6805.51530045397,1.78966394166212,97.504858098708,6804.67778423724,1.46793735567539,36
46673,Мурманская область,Кольский муниципальный район,Кола,г,13706,2270,68.52.43,033.01.34,68.8786111111111,33.0261111111111,47605101001.0,0,1,-0.650960949644425,55.883362077283,5773.738259411,0.428112239976267,57.4142590228878,5772.31319722327,0.181516168298991,55.9685355251369,5772.18488870638,-0.109976365168213,54
122879,Новосибирская область,Купинский район,Купино,г,13708,3612,54.21.58,077.17.50,54.3661111111111,77.2972222222222,50632101001.0,0,1,-2.09945004100792,79.0386766046279,4165.65778318915,0.955128413022668,79.1082828158948,4163.32542448988,-1.26923378963413,77.817519468367,4162.15520234846,-0.290618678099262,57
122525,Волгоградская область,Дубовский район,Дубовка,г,13805,3708,49.03.20,044.49.37,49.0555555555556,44.8269444444444,18608101001.0,0,1,1.44378302072351,85.4393329771553,7293.1443718568,4.75943395502716,85.0190197423423,7291.33680798832,1.75420577319394,84.0148398535034,7290.17776962517,2.62879195342578,38
101814,Московская область,Талдомский,Талдом,г,13819,2573,56.43.51,037.31.39,56.7308333333333,37.5275,46778000001.0,0,1,1.49639678578034,88.7960772022935,5743.89504023119,3.23856432455962,88.3738549793323,5741.04585213658,0.411952569866829,87.0185847622604,5741.04720453872,2.01977582832057,53
84441,Ульяновская область,Новоульяновск,Новоульяновск,г,13903,2484,54.08.41,048.23.28,54.1447222222222,48.3911111111111,73715000001.0,0,1,-1.26153727959967,81.3360886480737,5777.93479478843,1.6424888173274,81.8507295256219,5774.77144160577,-3.01074922920756,79.0320900753424,5776.22026481656,-1.15334328096548,75
136594,Тамбовская область,Жердевский район,Жердевка,г,13998,2719,51.50.32,041.27.42,51.8422222222222,41.4616666666667,68604101001.0,0,1,0.75709646803898,65.162013277237,5901.56275002811,3.90378148478862,66.1161508399131,5899.06257342679,-0.809048091080435,64.3801938329389,5899.91427801891,0.141687643961195,70
42805,Тульская область,Венёвский район,Венев,г,14023,2210,54.21.15,038.15.52,54.3541666666667,38.2644444444444,70612101001.0,0,1,2.61513330589422,63.9861345764447,2232.77207300459,5.35623372761657,64.9844508764918,2229.36168179348,0.944836991600466,61.6840382142787,2229.1901359398,2.89251831992399,73
75653,Калужская область,Сухиничский,Сухиничи,г,14039,2625,54.06.06,035.20.22,54.1016666666667,35.3394444444444,29636101001.0,0,1,0.315038723746788,28.7154138493762,1039.20969860314,2.79130375315761,29.0172854334088,1034.21159091863,-0.384574168195329,26.5189161790082,1037.25251967167,2.43317634410695,44
95353,Тверская область,Кашинский район,Кашин,г,14094,2808,57.21.30,037.36.48,57.3583333333333,37.6133333333333,28758000001.0,0,1,-1.62756897387554,4.68863797621317,7369.25157335003,2.6003283944448,5.16038322027438,7364.01292542238,-1.13880960172726,2.16968196167416,7367.27246889084,2.48559718744519,71
51779,Московская область,Сергиево-Посадский,Пересвет,г,14147,2369,56.24.58,038.10.20,56.4161111111111,38.1722222222222,46615105001.0,0,1,-2.04884622342481,43.1000009284855,6127.57713911933,4.36426226171207,44.845162718713,6122.33553900598,-0.522389120406001,41.6216803033809,6127.36826691183,3.0594972573321,53
113321,Волгоградская область,Палласовский район,Палласовка,г,14167,3980,50.03.01,046.52.49,50.0502777777778,46.8802777777778,18645101001.0,0,1,-2.97524572433315,36.4539351533804,9514.77400820364,2.84539533128205,38.2735075100897,9509.34702197596,-2.41107359898522,34.8609275216928,9514.87912469166,0.430203779203345,38
20776,Нижегородская область,Первомайск,Первомайск,г,14179,2667,54.52.03,043.48.05,54.8675,43.8013888888889,22734000001.0,0,1,-3.04796759230678,39.2202054390261,9602.99927706424,3.17236287923094,42.0777987874515,9596.34119801416,-1.86317654158208,38.1348806205504,9601.47894167714,-0.441187374515289,55
10629,Пермский край,Очёрский район,Очер,г,14240,3482,57.53.07,054.42.58,57.8852777777778,54.7161111111111,57762000001.0,0,1,-2.1043769181911,16.503840946991,7452.0508511363,2.62743002849383,20.1902120681858,7445.67786582094,-3.21331533103794,14.8981726939074,7451.60985125238,-0.126207325687781,28
105399,Новгородская область,Валдайский муниципальный район,Валдай,г,14240,3352,57.58.49,033.14.48,57.9802777777778,33.2466666666667,49608101001.0,0,1,-1.10391940412222,31.1731418953049,4352.45194852169,3.70393563837484,35.4712351095413,4346.62426363112,-2.3062211333774,29.5220874915252,4353.03437869343,0.269280092281412,56
85711,Владимирская область,Меленковский,Меленки,г,14246,3020,55.20.19,041.38.03,55.3386111111111,41.6341666666667,17642101001.0,0,1,1.94978907017434,39.3057435954571,1752.78671982826,6.08075348861318,45.6404958840732,1746.36120171529,-0.402127938369044,40.6485040420898,1752.52631807644,1.21437574092256,37
60297,Новгородская область,Чудовский муниципальный район,Чудово,г,14394,3238,59.07.16,031.40.13,59.1211111111111,31.6702777777778,49650101001.0,0,1,-0.436210030682842,72.7018271091057,4358.36865252957,2.51941277327749,80.4139717017937,4351.60530811902,-3.52457839877887,75.9193588336431,4357.99265116386,-2.23182311107062,56
104511,Саратовская область,Краснокутский район,Красный Кут,г,14410,2975,50.57.05,046.58.05,50.9513888888889,46.9680555555556,63623101001.0,0,1,-1.03934660301066,24.7290735888191,7630.50505004197,2.3449139182632,31.6161030718188,7622.61278853525,-4.29569496806431,28.34771018283,7627.90030002459,-1.49728886003575,66
72954,Калужская область,Козельский,Козельск,г,14447,3483,54.02.05,035.46.56,54.0347222222222,35.7822222222222,29616101001.0,0,1,-0.478826421659996,8.69466553654881,9195.94552145933,2.34998182936631,16.9615924590425,9187.36159531107,-4.45858251435241,13.3574111003275,9193.09988363102,-0.843409180081355,44
